timestamp,price,signal,cash,shares,equity
2026-01-06 14:50:00-05:00,262.8299865722656,HOLD,9992.019165039062,0.0,9992.019165039062
2026-01-06 14:55:00-05:00,262.6499938964844,HOLD,9992.019165039062,0.0,9992.019165039062
2026-01-06 15:00:00-05:00,262.760009765625,HOLD,9992.019165039062,0.0,9992.019165039062
2026-01-06 15:05:00-05:00,262.6099853515625,HOLD,9992.019165039062,0.0,9992.019165039062
2026-01-06 15:10:00-05:00,262.6199951171875,HOLD,9992.019165039062,0.0,9992.019165039062
2026-01-06 15:15:00-05:00,262.4200134277344,HOLD,9992.019165039062,0.0,9992.019165039062
2026-01-06 15:20:00-05:00,262.57000732421875,HOLD,9992.019165039062,0.0,9992.019165039062
2026-01-06 15:25:00-05:00,262.82000732421875,HOLD,9992.019165039062,0.0,9992.019165039062
2026-01-06 15:30:00-05:00,262.67498779296875,HOLD,9992.019165039062,0.0,9992.019165039062
2026-01-06 15:35:00-05:00,262.70001220703125,HOLD,9992.019165039062,0.0,9992.019165039062
2026-01-06 15:40:00-05:00,262.8599853515625,HOLD,9992.019165039062,0.0,9992.019165039062
2026-01-06 15:45:00-05:00,262.8666076660156,HOLD,9992.019165039062,0.0,9992.019165039062
2026-01-06 15:50:00-05:00,262.4549865722656,HOLD,9992.019165039062,0.0,9992.019165039062
2026-01-06 15:55:00-05:00,262.42498779296875,HOLD,9992.019165039062,0.0,9992.019165039062
2026-01-07 09:30:00-05:00,262.4200134277344,HOLD,9992.019165039062,0.0,9992.019165039062
2026-01-07 09:35:00-05:00,261.9200134277344,HOLD,9992.019165039062,0.0,9992.019165039062
2026-01-07 09:40:00-05:00,262.43499755859375,HOLD,9992.019165039062,0.0,9992.019165039062
2026-01-07 09:45:00-05:00,262.2300109863281,HOLD,9992.019165039062,0.0,9992.019165039062
2026-01-07 09:50:00-05:00,261.9364013671875,HOLD,9992.019165039062,0.0,9992.019165039062
2026-01-07 09:55:00-05:00,261.4100036621094,HOLD,9992.019165039062,0.0,9992.019165039062
2026-01-07 10:00:00-05:00,261.5249938964844,HOLD,9992.019165039062,0.0,9992.019165039062
2026-01-07 10:05:00-05:00,261.37908935546875,HOLD,9992.019165039062,0.0,9992.019165039062
2026-01-07 10:10:00-05:00,262.0398864746094,HOLD,9992.019165039062,0.0,9992.019165039062
2026-01-07 10:15:00-05:00,262.364990234375,HOLD,9992.019165039062,0.0,9992.019165039062
2026-01-07 10:20:00-05:00,261.9649963378906,HOLD,9992.019165039062,0.0,9992.019165039062
2026-01-07 10:25:00-05:00,262.0299987792969,HOLD,9992.019165039062,0.0,9992.019165039062
2026-01-07 10:30:00-05:00,262.17999267578125,HOLD,9992.019165039062,0.0,9992.019165039062
2026-01-07 10:35:00-05:00,261.54998779296875,HOLD,9992.019165039062,0.0,9992.019165039062
2026-01-07 10:40:00-05:00,261.6199951171875,HOLD,9992.019165039062,0.0,9992.019165039062
2026-01-07 10:45:00-05:00,261.95001220703125,HOLD,9992.019165039062,0.0,9992.019165039062
2026-01-07 10:50:00-05:00,262.239990234375,HOLD,9992.019165039062,0.0,9992.019165039062
2026-01-07 10:55:00-05:00,261.9898986816406,HOLD,9992.019165039062,0.0,9992.019165039062
2026-01-07 11:00:00-05:00,262.0,HOLD,9992.019165039062,0.0,9992.019165039062
2026-01-07 11:05:00-05:00,261.8999938964844,HOLD,9992.019165039062,0.0,9992.019165039062
2026-01-07 11:10:00-05:00,261.6400146484375,HOLD,9992.019165039062,0.0,9992.019165039062
2026-01-07 11:15:00-05:00,261.55999755859375,HOLD,9992.019165039062,0.0,9992.019165039062
2026-01-07 11:20:00-05:00,261.260009765625,HOLD,9992.019165039062,0.0,9992.019165039062
2026-01-07 11:25:00-05:00,261.0837097167969,HOLD,9992.019165039062,0.0,9992.019165039062
2026-01-07 11:30:00-05:00,261.7699890136719,HOLD,9992.019165039062,0.0,9992.019165039062
2026-01-07 11:35:00-05:00,261.510009765625,HOLD,9992.019165039062,0.0,9992.019165039062
2026-01-07 11:40:00-05:00,262.0000915527344,HOLD,9992.019165039062,0.0,9992.019165039062
2026-01-07 11:45:00-05:00,262.0299987792969,HOLD,9992.019165039062,0.0,9992.019165039062
2026-01-07 11:50:00-05:00,262.260009765625,HOLD,9992.019165039062,0.0,9992.019165039062
2026-01-07 11:55:00-05:00,262.17999267578125,HOLD,9992.019165039062,0.0,9992.019165039062
2026-01-07 12:00:00-05:00,262.406494140625,HOLD,9992.019165039062,0.0,9992.019165039062
2026-01-07 12:05:00-05:00,262.4100036621094,HOLD,9992.019165039062,0.0,9992.019165039062
2026-01-07 12:10:00-05:00,262.3399963378906,BUY,23.09930419921875,38.0,9992.019165039062
2026-01-07 12:15:00-05:00,262.1400146484375,HOLD,23.09930419921875,38.0,9984.419860839844
2026-01-07 12:20:00-05:00,262.3500061035156,HOLD,23.09930419921875,38.0,9992.399536132812
2026-01-07 12:25:00-05:00,262.3599853515625,HOLD,23.09930419921875,38.0,9992.778747558594
2026-01-07 12:30:00-05:00,262.31500244140625,HOLD,23.09930419921875,38.0,9991.069396972656
2026-01-07 12:35:00-05:00,262.30999755859375,HOLD,23.09930419921875,38.0,9990.879211425781
2026-01-07 12:40:00-05:00,262.3599853515625,HOLD,23.09930419921875,38.0,9992.778747558594
2026-01-07 12:45:00-05:00,262.4649963378906,HOLD,23.09930419921875,38.0,9996.769165039062
2026-01-07 12:50:00-05:00,262.4800109863281,HOLD,23.09930419921875,38.0,9997.339721679688
2026-01-07 12:55:00-05:00,262.31500244140625,HOLD,23.09930419921875,38.0,9991.069396972656
2026-01-07 13:00:00-05:00,261.489990234375,HOLD,23.09930419921875,38.0,9959.718933105469
2026-01-07 13:05:00-05:00,261.7200012207031,HOLD,23.09930419921875,38.0,9968.459350585938
2026-01-07 13:10:00-05:00,261.69000244140625,HOLD,23.09930419921875,38.0,9967.319396972656
2026-01-07 13:15:00-05:00,261.3699951171875,HOLD,23.09930419921875,38.0,9955.159118652344
2026-01-07 13:20:00-05:00,261.19000244140625,SELL,9948.319396972656,0.0,9948.319396972656
2026-01-07 13:25:00-05:00,261.2200012207031,HOLD,9948.319396972656,0.0,9948.319396972656
2026-01-07 13:30:00-05:00,261.43011474609375,HOLD,9948.319396972656,0.0,9948.319396972656
2026-01-07 13:35:00-05:00,261.4599914550781,HOLD,9948.319396972656,0.0,9948.319396972656
2026-01-07 13:40:00-05:00,261.8500061035156,HOLD,9948.319396972656,0.0,9948.319396972656
2026-01-07 13:45:00-05:00,261.8999938964844,HOLD,9948.319396972656,0.0,9948.319396972656
2026-01-07 13:50:00-05:00,261.9750061035156,HOLD,9948.319396972656,0.0,9948.319396972656
2026-01-07 13:55:00-05:00,262.010009765625,HOLD,9948.319396972656,0.0,9948.319396972656
2026-01-07 14:00:00-05:00,261.9360046386719,HOLD,9948.319396972656,0.0,9948.319396972656
2026-01-07 14:05:00-05:00,262.04998779296875,HOLD,9948.319396972656,0.0,9948.319396972656
2026-01-07 14:10:00-05:00,261.7650146484375,HOLD,9948.319396972656,0.0,9948.319396972656
2026-01-07 14:15:00-05:00,261.5299987792969,HOLD,9948.319396972656,0.0,9948.319396972656
2026-01-07 14:20:00-05:00,261.381591796875,HOLD,9948.319396972656,0.0,9948.319396972656
2026-01-07 14:25:00-05:00,261.5899963378906,HOLD,9948.319396972656,0.0,9948.319396972656
2026-01-07 14:30:00-05:00,261.885009765625,HOLD,9948.319396972656,0.0,9948.319396972656
2026-01-07 14:35:00-05:00,262.3599853515625,HOLD,9948.319396972656,0.0,9948.319396972656
2026-01-07 14:40:00-05:00,262.32501220703125,HOLD,9948.319396972656,0.0,9948.319396972656
2026-01-07 14:45:00-05:00,261.95001220703125,HOLD,9948.319396972656,0.0,9948.319396972656
2026-01-07 14:50:00-05:00,262.0199890136719,HOLD,9948.319396972656,0.0,9948.319396972656
2026-01-07 14:55:00-05:00,261.8399963378906,HOLD,9948.319396972656,0.0,9948.319396972656
2026-01-07 15:00:00-05:00,261.75,BUY,1.81939697265625,38.0,9948.319396972656
2026-01-07 15:05:00-05:00,261.80999755859375,HOLD,1.81939697265625,38.0,9950.599304199219
2026-01-07 15:10:00-05:00,261.49798583984375,HOLD,1.81939697265625,38.0,9938.742858886719
2026-01-07 15:15:00-05:00,261.5799865722656,HOLD,1.81939697265625,38.0,9941.85888671875
2026-01-07 15:20:00-05:00,261.3411865234375,HOLD,1.81939697265625,38.0,9932.784484863281
2026-01-07 15:25:00-05:00,261.3299865722656,HOLD,1.81939697265625,38.0,9932.35888671875
2026-01-07 15:30:00-05:00,260.7950134277344,SELL,9912.029907226562,0.0,9912.029907226562
2026-01-07 15:35:00-05:00,260.8900146484375,HOLD,9912.029907226562,0.0,9912.029907226562
2026-01-07 15:40:00-05:00,260.68499755859375,HOLD,9912.029907226562,0.0,9912.029907226562
2026-01-07 15:45:00-05:00,260.30499267578125,HOLD,9912.029907226562,0.0,9912.029907226562
2026-01-07 15:50:00-05:00,259.9800109863281,HOLD,9912.029907226562,0.0,9912.029907226562
2026-01-07 15:55:00-05:00,260.3599853515625,HOLD,9912.029907226562,0.0,9912.029907226562
2026-01-08 09:30:00-05:00,257.3500061035156,HOLD,9912.029907226562,0.0,9912.029907226562
2026-01-08 09:35:00-05:00,257.0249938964844,HOLD,9912.029907226562,0.0,9912.029907226562
2026-01-08 09:40:00-05:00,256.1000061035156,HOLD,9912.029907226562,0.0,9912.029907226562
2026-01-08 09:45:00-05:00,256.5400085449219,HOLD,9912.029907226562,0.0,9912.029907226562
2026-01-08 09:50:00-05:00,256.6300048828125,HOLD,9912.029907226562,0.0,9912.029907226562
2026-01-08 09:55:00-05:00,256.2900085449219,HOLD,9912.029907226562,0.0,9912.029907226562
2026-01-08 10:00:00-05:00,256.1499938964844,HOLD,9912.029907226562,0.0,9912.029907226562
2026-01-08 10:05:00-05:00,256.7300109863281,HOLD,9912.029907226562,0.0,9912.029907226562
2026-01-08 10:10:00-05:00,256.92999267578125,HOLD,9912.029907226562,0.0,9912.029907226562
2026-01-08 10:15:00-05:00,256.3999938964844,HOLD,9912.029907226562,0.0,9912.029907226562
2026-01-08 10:20:00-05:00,256.614990234375,HOLD,9912.029907226562,0.0,9912.029907226562
2026-01-08 10:25:00-05:00,256.7449951171875,HOLD,9912.029907226562,0.0,9912.029907226562
2026-01-08 10:30:00-05:00,256.8399963378906,HOLD,9912.029907226562,0.0,9912.029907226562
2026-01-08 10:35:00-05:00,256.9750061035156,HOLD,9912.029907226562,0.0,9912.029907226562
2026-01-08 10:40:00-05:00,256.739990234375,HOLD,9912.029907226562,0.0,9912.029907226562
2026-01-08 10:45:00-05:00,256.3699951171875,HOLD,9912.029907226562,0.0,9912.029907226562
2026-01-08 10:50:00-05:00,256.2900085449219,HOLD,9912.029907226562,0.0,9912.029907226562
2026-01-08 10:55:00-05:00,256.69000244140625,HOLD,9912.029907226562,0.0,9912.029907226562
2026-01-08 11:00:00-05:00,256.72698974609375,HOLD,9912.029907226562,0.0,9912.029907226562
2026-01-08 11:05:00-05:00,256.4849853515625,HOLD,9912.029907226562,0.0,9912.029907226562
2026-01-08 11:10:00-05:00,256.1400146484375,HOLD,9912.029907226562,0.0,9912.029907226562
2026-01-08 11:15:00-05:00,256.1000061035156,HOLD,9912.029907226562,0.0,9912.029907226562
2026-01-08 11:20:00-05:00,256.30999755859375,HOLD,9912.029907226562,0.0,9912.029907226562
2026-01-08 11:25:00-05:00,256.1099853515625,HOLD,9912.029907226562,0.0,9912.029907226562
2026-01-08 11:30:00-05:00,256.3299865722656,HOLD,9912.029907226562,0.0,9912.029907226562
2026-01-08 11:35:00-05:00,256.875,HOLD,9912.029907226562,0.0,9912.029907226562
2026-01-08 11:40:00-05:00,257.8900146484375,HOLD,9912.029907226562,0.0,9912.029907226562
2026-01-08 11:45:00-05:00,258.281005859375,HOLD,9912.029907226562,0.0,9912.029907226562
2026-01-08 11:50:00-05:00,257.3500061035156,HOLD,9912.029907226562,0.0,9912.029907226562
2026-01-08 11:55:00-05:00,257.69500732421875,BUY,119.61962890625,38.0,9912.029907226562
2026-01-08 12:00:00-05:00,257.4599914550781,HOLD,119.61962890625,38.0,9903.099304199219
2026-01-08 12:05:00-05:00,257.3888854980469,HOLD,119.61962890625,38.0,9900.397277832031
2026-01-08 12:10:00-05:00,257.2749938964844,HOLD,119.61962890625,38.0,9896.069396972656
2026-01-08 12:15:00-05:00,257.3900146484375,HOLD,119.61962890625,38.0,9900.440185546875
2026-01-08 12:20:00-05:00,257.0201110839844,HOLD,119.61962890625,38.0,9886.383850097656
2026-01-08 12:25:00-05:00,256.7090148925781,HOLD,119.61962890625,38.0,9874.562194824219
2026-01-08 12:30:00-05:00,257.0299987792969,HOLD,119.61962890625,38.0,9886.759582519531
2026-01-08 12:35:00-05:00,256.8900146484375,HOLD,119.61962890625,38.0,9881.440185546875
2026-01-08 12:40:00-05:00,257.159912109375,HOLD,119.61962890625,38.0,9891.6962890625
2026-01-08 12:45:00-05:00,257.25,HOLD,119.61962890625,38.0,9895.11962890625
2026-01-08 12:50:00-05:00,257.4200134277344,HOLD,119.61962890625,38.0,9901.580139160156
2026-01-08 12:55:00-05:00,257.3900146484375,HOLD,119.61962890625,38.0,9900.440185546875
2026-01-08 13:00:00-05:00,257.5799865722656,HOLD,119.61962890625,38.0,9907.659118652344
2026-01-08 13:05:00-05:00,257.04998779296875,HOLD,119.61962890625,38.0,9887.519165039062
2026-01-08 13:10:00-05:00,256.70001220703125,HOLD,119.61962890625,38.0,9874.220092773438
2026-01-08 13:15:00-05:00,256.9844970703125,HOLD,119.61962890625,38.0,9885.030517578125
2026-01-08 13:20:00-05:00,257.2200012207031,HOLD,119.61962890625,38.0,9893.979675292969
2026-01-08 13:25:00-05:00,257.4800109863281,HOLD,119.61962890625,38.0,9903.860046386719
2026-01-08 13:30:00-05:00,257.1499938964844,HOLD,119.61962890625,38.0,9891.319396972656
2026-01-08 13:35:00-05:00,257.260009765625,HOLD,119.61962890625,38.0,9895.5
2026-01-08 13:40:00-05:00,257.3299865722656,HOLD,119.61962890625,38.0,9898.159118652344
2026-01-08 13:45:00-05:00,257.42999267578125,HOLD,119.61962890625,38.0,9901.959350585938
2026-01-08 13:50:00-05:00,257.1700134277344,SELL,9892.080139160156,0.0,9892.080139160156
2026-01-08 13:55:00-05:00,256.93499755859375,HOLD,9892.080139160156,0.0,9892.080139160156
2026-01-08 14:00:00-05:00,256.98919677734375,HOLD,9892.080139160156,0.0,9892.080139160156
2026-01-08 14:05:00-05:00,257.04998779296875,HOLD,9892.080139160156,0.0,9892.080139160156
2026-01-08 14:10:00-05:00,256.69000244140625,HOLD,9892.080139160156,0.0,9892.080139160156
2026-01-08 14:15:00-05:00,256.5799865722656,HOLD,9892.080139160156,0.0,9892.080139160156
2026-01-08 14:20:00-05:00,256.739990234375,HOLD,9892.080139160156,0.0,9892.080139160156
2026-01-08 14:25:00-05:00,256.6000061035156,HOLD,9892.080139160156,0.0,9892.080139160156
2026-01-08 14:30:00-05:00,256.510009765625,HOLD,9892.080139160156,0.0,9892.080139160156
2026-01-08 14:35:00-05:00,256.6099853515625,HOLD,9892.080139160156,0.0,9892.080139160156
2026-01-08 14:40:00-05:00,257.0199890136719,HOLD,9892.080139160156,0.0,9892.080139160156
2026-01-08 14:45:00-05:00,257.07501220703125,HOLD,9892.080139160156,0.0,9892.080139160156
2026-01-08 14:50:00-05:00,257.1499938964844,HOLD,9892.080139160156,0.0,9892.080139160156
2026-01-08 14:55:00-05:00,257.2300109863281,HOLD,9892.080139160156,0.0,9892.080139160156
2026-01-08 15:00:00-05:00,257.489990234375,HOLD,9892.080139160156,0.0,9892.080139160156
2026-01-08 15:05:00-05:00,257.4800109863281,HOLD,9892.080139160156,0.0,9892.080139160156
2026-01-08 15:10:00-05:00,257.4200134277344,HOLD,9892.080139160156,0.0,9892.080139160156
2026-01-08 15:15:00-05:00,257.4100036621094,BUY,110.5,38.0,9892.080139160156
2026-01-08 15:20:00-05:00,258.010009765625,HOLD,110.5,38.0,9914.88037109375
2026-01-08 15:25:00-05:00,258.2799987792969,HOLD,110.5,38.0,9925.139953613281
2026-01-08 15:30:00-05:00,258.5799865722656,HOLD,110.5,38.0,9936.539489746094
2026-01-08 15:35:00-05:00,258.57000732421875,HOLD,110.5,38.0,9936.160278320312
2026-01-08 15:40:00-05:00,258.3100891113281,HOLD,110.5,38.0,9926.283386230469
2026-01-08 15:45:00-05:00,258.5799865722656,HOLD,110.5,38.0,9936.539489746094
2026-01-08 15:50:00-05:00,258.94000244140625,HOLD,110.5,38.0,9950.220092773438
2026-01-08 15:55:00-05:00,259.05999755859375,HOLD,110.5,38.0,9954.779907226562
2026-01-09 09:30:00-05:00,258.6099853515625,HOLD,110.5,38.0,9937.679443359375
2026-01-09 09:35:00-05:00,258.0849914550781,HOLD,110.5,38.0,9917.729675292969
2026-01-09 09:40:00-05:00,258.2900085449219,HOLD,110.5,38.0,9925.520324707031
2026-01-09 09:45:00-05:00,257.0400085449219,HOLD,110.5,38.0,9878.020324707031
2026-01-09 09:50:00-05:00,256.7300109863281,HOLD,110.5,38.0,9866.240417480469
2026-01-09 09:55:00-05:00,256.93499755859375,HOLD,110.5,38.0,9874.029907226562
2026-01-09 10:00:00-05:00,257.6000061035156,HOLD,110.5,38.0,9899.300231933594
2026-01-09 10:05:00-05:00,257.4049987792969,HOLD,110.5,38.0,9891.889953613281
2026-01-09 10:10:00-05:00,258.2900085449219,HOLD,110.5,38.0,9925.520324707031
2026-01-09 10:15:00-05:00,258.3900146484375,HOLD,110.5,38.0,9929.320556640625
2026-01-09 10:20:00-05:00,257.9700012207031,SELL,9913.360046386719,0.0,9913.360046386719
2026-01-09 10:25:00-05:00,258.4599914550781,HOLD,9913.360046386719,0.0,9913.360046386719
2026-01-09 10:30:00-05:00,258.7099914550781,HOLD,9913.360046386719,0.0,9913.360046386719
2026-01-09 10:35:00-05:00,258.5299987792969,HOLD,9913.360046386719,0.0,9913.360046386719
2026-01-09 10:40:00-05:00,257.8305969238281,BUY,115.79736328125,38.0,9913.360046386719
2026-01-09 10:45:00-05:00,257.7300109863281,HOLD,115.79736328125,38.0,9909.537780761719
2026-01-09 10:50:00-05:00,257.9049987792969,HOLD,115.79736328125,38.0,9916.187316894531
2026-01-09 10:55:00-05:00,257.7699890136719,HOLD,115.79736328125,38.0,9911.056945800781
2026-01-09 11:00:00-05:00,258.218994140625,HOLD,115.79736328125,38.0,9928.119140625
2026-01-09 11:05:00-05:00,258.489990234375,HOLD,115.79736328125,38.0,9938.4169921875
2026-01-09 11:10:00-05:00,258.19000244140625,HOLD,115.79736328125,38.0,9927.017456054688
2026-01-09 11:15:00-05:00,257.7799987792969,HOLD,115.79736328125,38.0,9911.437316894531
2026-01-09 11:20:00-05:00,257.6099853515625,SELL,9904.976806640625,0.0,9904.976806640625
2026-01-09 11:25:00-05:00,256.9599914550781,HOLD,9904.976806640625,0.0,9904.976806640625
2026-01-09 11:30:00-05:00,257.0350036621094,HOLD,9904.976806640625,0.0,9904.976806640625
2026-01-09 11:35:00-05:00,256.9800109863281,HOLD,9904.976806640625,0.0,9904.976806640625
2026-01-09 11:40:00-05:00,256.93499755859375,HOLD,9904.976806640625,0.0,9904.976806640625
2026-01-09 11:45:00-05:00,257.2900085449219,HOLD,9904.976806640625,0.0,9904.976806640625
2026-01-09 11:50:00-05:00,257.4599914550781,HOLD,9904.976806640625,0.0,9904.976806640625
2026-01-09 11:55:00-05:00,257.67999267578125,HOLD,9904.976806640625,0.0,9904.976806640625
2026-01-09 12:00:00-05:00,258.3900146484375,HOLD,9904.976806640625,0.0,9904.976806640625
2026-01-09 12:05:00-05:00,258.5835876464844,HOLD,9904.976806640625,0.0,9904.976806640625
2026-01-09 12:10:00-05:00,258.5799865722656,HOLD,9904.976806640625,0.0,9904.976806640625
2026-01-09 12:15:00-05:00,258.2900085449219,HOLD,9904.976806640625,0.0,9904.976806640625
2026-01-09 12:20:00-05:00,258.8299865722656,BUY,69.43731689453125,38.0,9904.976806640625
2026-01-09 12:25:00-05:00,258.92999267578125,HOLD,69.43731689453125,38.0,9908.777038574219
2026-01-09 12:30:00-05:00,258.9599914550781,HOLD,69.43731689453125,38.0,9909.9169921875
2026-01-09 12:35:00-05:00,258.8800048828125,HOLD,69.43731689453125,38.0,9906.877502441406
2026-01-09 12:40:00-05:00,258.6400146484375,HOLD,69.43731689453125,38.0,9897.757873535156
2026-01-09 12:45:00-05:00,259.0199890136719,HOLD,69.43731689453125,38.0,9912.196899414062
2026-01-09 12:50:00-05:00,258.8699951171875,HOLD,69.43731689453125,38.0,9906.497131347656
2026-01-09 12:55:00-05:00,258.7607116699219,HOLD,69.43731689453125,38.0,9902.344360351562
2026-01-09 13:00:00-05:00,258.6000061035156,HOLD,69.43731689453125,38.0,9896.237548828125
2026-01-09 13:05:00-05:00,258.3699951171875,HOLD,69.43731689453125,38.0,9887.497131347656
2026-01-09 13:10:00-05:00,258.2900085449219,HOLD,69.43731689453125,38.0,9884.457641601562
2026-01-09 13:15:00-05:00,258.590087890625,HOLD,69.43731689453125,38.0,9895.860656738281
2026-01-09 13:20:00-05:00,258.6499938964844,HOLD,69.43731689453125,38.0,9898.137084960938
2026-01-09 13:25:00-05:00,259.1199951171875,HOLD,69.43731689453125,38.0,9915.997131347656
2026-01-09 13:30:00-05:00,259.1737976074219,HOLD,69.43731689453125,38.0,9918.041625976562
2026-01-09 13:35:00-05:00,259.30999755859375,HOLD,69.43731689453125,38.0,9923.217224121094
2026-01-09 13:40:00-05:00,259.19000244140625,HOLD,69.43731689453125,38.0,9918.657409667969
2026-01-09 13:45:00-05:00,259.25,HOLD,69.43731689453125,38.0,9920.937316894531
2026-01-09 13:50:00-05:00,259.1700134277344,HOLD,69.43731689453125,38.0,9917.897827148438
2026-01-09 13:55:00-05:00,259.4800109863281,HOLD,69.43731689453125,38.0,9929.677734375
