timestamp,symbol,price,sma_short,sma_long,band_ratio,position,signal
2026-01-27 11:15:00-05:00,AAPL,260.7200012207031,259.544499206543,256.55920054117837,0.011635905705457101,1,HOLD
2026-01-27 11:30:00-05:00,AAPL,260.9068908691406,260.0846878051758,256.7577301025391,0.012957575615378983,1,HOLD
2026-01-27 11:45:00-05:00,AAPL,260.7799987792969,260.6206878662109,256.95706329345705,0.014257730555434583,1,HOLD
2026-01-27 12:00:00-05:00,AAPL,260.9100036621094,260.65268859863284,257.1500600179036,0.01362095183055895,1,HOLD
2026-01-27 12:15:00-05:00,AAPL,261.30999755859375,260.63718872070314,257.35706329345703,0.01274542608339399,1,HOLD
2026-01-27 12:30:00-05:00,AAPL,260.8500061035156,260.719189453125,257.5520634969076,0.012297031960124289,1,HOLD
2026-01-27 12:45:00-05:00,AAPL,260.7099914550781,260.8056884765625,257.7470631917318,0.01186677065086669,1,HOLD
2026-01-27 13:00:00-05:00,AAPL,260.9801025390625,260.8656982421875,257.9700668334961,0.011224679840705415,1,HOLD
2026-01-27 13:15:00-05:00,AAPL,260.2550048828125,260.85719909667966,258.16190032958986,0.010440342915235667,1,HOLD
2026-01-27 13:30:00-05:00,AAPL,259.8500061035156,260.7272003173828,258.3349004109701,0.009260459591820437,1,HOLD
2026-01-27 13:45:00-05:00,AAPL,259.82000732421875,260.6372009277344,258.5179005940755,0.008197886215185567,1,HOLD
2026-01-27 14:00:00-05:00,AAPL,259.80999755859375,260.5275115966797,258.7035669962565,0.007050326447372086,1,HOLD
2026-01-27 14:15:00-05:00,AAPL,259.875,260.43701171875,258.8777338663737,0.006023221190514376,1,HOLD
2026-01-27 14:30:00-05:00,AAPL,259.6050109863281,260.3065124511719,259.0449010213216,0.0048702422818446035,1,HOLD
2026-01-27 14:45:00-05:00,AAPL,259.739990234375,260.14951171875,259.19923400878906,0.003666205703095142,1,HOLD
2026-01-27 15:00:00-05:00,AAPL,259.6199951171875,260.02651062011716,259.33873392740884,0.0026520399875972264,1,HOLD
2026-01-27 15:15:00-05:00,AAPL,259.3800048828125,259.8935119628906,259.4534006754557,0.001696301864955755,0,SELL
2026-01-27 15:30:00-05:00,AAPL,259.3399963378906,259.72950134277346,259.560400390625,0.0006514897954156135,0,HOLD
2026-01-27 15:45:00-05:00,AAPL,258.2699890136719,259.5309997558594,259.6327331542969,-0.0003918357951307688,0,HOLD
2026-01-28 09:30:00-05:00,AAPL,256.6300048828125,259.20899963378906,259.66039988199867,-0.0017384254526864528,0,HOLD
2026-01-28 09:45:00-05:00,AAPL,256.1449890136719,258.84149780273435,259.67439931233724,-0.0032074841101339155,0,HOLD
2026-01-28 10:00:00-05:00,AAPL,256.4599914550781,258.5064971923828,259.7062321980794,-0.004619584965452623,0,HOLD
2026-01-28 10:15:00-05:00,AAPL,256.0899963378906,258.12799682617185,259.7285654703776,-0.006162466732556161,0,HOLD
2026-01-28 10:30:00-05:00,AAPL,256.0209045410156,257.76958618164065,259.5762624104818,-0.006960098015372968,0,HOLD
2026-01-28 10:45:00-05:00,AAPL,255.83999633789065,257.3795867919922,259.3887624104818,-0.007745808260228526,0,HOLD
2026-01-28 11:00:00-05:00,AAPL,255.9062042236328,257.0082077026367,259.25130259195964,-0.008652202966375814,0,HOLD
2026-01-28 11:15:00-05:00,AAPL,255.4900054931641,256.61920776367185,259.10613606770835,-0.00959810655887603,0,HOLD
2026-01-28 11:30:00-05:00,AAPL,254.88999938964844,256.17420806884763,258.92313588460286,-0.010616771677678,0,HOLD
