timestamp,symbol,price
2026-01-12 13:15:00-05:00,AAPL,260.8900146484375
2026-01-12 13:30:00-05:00,AAPL,260.67999267578125
2026-01-12 13:45:00-05:00,AAPL,260.4100036621094
2026-01-12 14:00:00-05:00,AAPL,260.260009765625
2026-01-12 14:15:00-05:00,AAPL,260.6400146484375
2026-01-12 14:30:00-05:00,AAPL,260.55999755859375
2026-01-12 14:45:00-05:00,AAPL,261.1300048828125
2026-01-12 15:00:00-05:00,AAPL,261.0400085449219
2026-01-12 15:15:00-05:00,AAPL,260.9700012207031
2026-01-12 15:30:00-05:00,AAPL,260.9377136230469
2026-01-12 15:45:00-05:00,AAPL,260.2099914550781
2026-01-13 09:30:00-05:00,AAPL,260.2149963378906
2026-01-13 09:45:00-05:00,AAPL,259.9100036621094
